V1;V2
-0.473363194;0.273214315
-0.120096197;0.589874803
-0.617250311;1.928033504
-0.458907848;2.108607421
-0.114692951;0.355596076
-2.516673212;-0.523030448
-1.420866638;-0.663359103
1.043447715;-0.003328323
1.946298819;-0.01293526
0.074737595;-0.944063757
1.145521718;-0.88243602
-1.280110673;-0.577673587
-0.980416338;-0.260207521
0.917090326;0.39745413
0.0000461;1.757338989
0.812467526;1.245630734
-0.9551385;-0.978264132
0.098340631;0.954700226
-0.742972067;-0.526523016
1.937889289;-0.462570126
-1.048701892;-1.798430715
0.935649872;0.251801651
1.099980589;0.489272282
0.78689012;0.148311963
0.574166124;-0.275240002
0.161899715;3.524980682
-1.115342923;1.955692508
-0.704537633;-0.343128372
1.103566936;-1.069246179
0.244094153;-0.435120977
-0.36971275;0.844724594
-0.729249916;0.005640301
-0.716765826;-1.37451004
0.584951181;0.243664926
-1.164293464;-0.548759315
-0.242405333;1.258714676
0.462627307;-0.861235122
-1.210461275;0.288192247
0.334228224;1.625345755
0.432620867;0.052660381
0.43910639;-0.43299303
1.196151769;1.236417915
-1.468325182;0.803216357
-1.022345034;-1.839779371
-0.220636697;0.943182037
-1.614526174;-0.439786395
-1.126251429;0.968757006
0.642899257;-1.092852685
1.324030697;-0.06017982
0.822250563;0.876718862
-0.705490588;-0.394435761
-1.21132778;0.142680587
-1.689804597;-1.45193643
-0.301967363;1.723663532
-1.346755951;0.350154424
-0.338226298;0.191964771
-0.178303299;0.113157602
0.27346795;1.312455483
1.709504617;1.17422071
-1.007857716;1.537723187
0.541515414;0.028028594
0.114639577;0.652222753
0.715620772;-1.15588407
1.180718064;0.565837143
-1.686708423;-0.706034202
0.84326315;-0.190546615
0.236571127;-0.344433867
0.995085517;1.018745061
0.043557125;0.083723513
0.04278497;-0.4625216
2.056943479;0.929212737
-1.483080135;-0.162234681
-1.182419772;0.592408915
-0.620131965;0.514732361
1.937949848;-0.288709198
-0.866367372;-0.536835748
0.943046139;0.70883349
-1.283309231;0.223091053
1.067357736;0.599619077
0.982009706;1.068226444
1.471576954;-0.454483164
0.393589475;0.664981827
0.066723445;-0.431407037
1.355577115;-0.279910775
0.131494212;-0.52875482
-0.230481688;-0.821971561
-0.029325779;0.511675446
-1.556116702;-1.570147583
0.082330756;0.029697577
-1.262454622;-0.526667273
0.767103343;-1.558921216
-1.009721337;0.565260442
-0.08122724;-0.156279033
-0.081665419;0.451259989
0.023950836;1.511558015
1.409487381;-0.027166849
0.334692031;0.930403373
-1.346552899;-0.669918222
-0.534466359;1.910631946
0.674418126;1.301471856
0.419161428;0.698088764
0.424260443;-1.404325486
0.893952691;2.765818191
0.2682788;-1.54668572
1.236913402;-3.173442616
0.016843353;0.887895395
0.234655917;1.76107212
1.068359017;-1.280806976
0.455068948;-0.63100508
-0.063384688;-0.026420272
-0.698004347;1.270483528
0.000191293;1.79043635
1.81121938;0.045612628
-0.051839657;0.972384777
1.930365316;-0.297036964
0.084915685;-0.170278954
-0.262222648;-0.473894501
0.789169425;1.43364831
-0.172221843;-1.688102737
-0.482729765;0.402020661
-0.388693247;0.614939643
-1.069529557;-0.47546564
-0.22203649;-1.007967626
-0.595801574;-0.349689047
-1.121421502;0.371823272
1.184670794;2.266902151
-0.768191748;-0.780302687
1.989370632;-1.571984492
0.19146163;-0.620274462
-0.059349084;-0.443334987
1.305407059;0.076631732
0.636015296;-0.691754974
-1.635923837;-0.457895394
-0.200625932;0.605514247
-1.264267272;-2.360549807
-1.046371354;-2.511351388
1.212244464;-2.287021965
1.793991541;0.381566183
0.146166688;-0.690377663
-1.251160013;-0.017295375
1.252820953;0.513185828
-1.436201956;-0.449054809
1.343113939;0.269365436
-1.271229555;1.054676687
-0.598738532;-2.685239462
1.220761548;0.47472919
-1.743961253;-0.626986586
0.065854166;-0.817916415
1.04195012;-0.92566873
-0.157854963;-0.25314074
-0.139927276;-0.369256393
-1.982543869;-1.411236765
-0.979406445;-0.048145781
2.728167923;0.54332973
0.034191099;0.308074035
0.350535061;-0.353717652
0.351561614;-1.119811041
0.700678887;-0.870539932
-2.379948518;2.551525225
-0.390778789;0.115669604
0.967759794;-0.120024185
0.502526631;0.276744528
-0.062073875;0.918584985
1.15013367;0.481635489
0.118363049;-1.794949165
-0.37750997;-1.31636957
-0.478179584;0.029533645
0.396495956;-0.548291772
-2.327506402;-0.602904592
0.295048741;1.762519991
-0.506122223;-1.393645843
-0.731638805;-0.316167496
-1.274060559;-0.561937984
1.240916775;2.179356342
-0.050936086;0.820929817
-1.055622137;-0.48039888
-0.938102247;-0.688192643
1.006541832;0.66154428
-1.258146418;-0.097956202
-0.045651787;-1.367956743
-0.625485759;-0.194777234
-0.306747146;-1.655145977
0.957769405;-0.018720147
-0.103390239;-0.035088768
0.757713624;0.115865033
0.713981548;1.06251503
2.800080473;0.737202831
-0.86997945;0.337203814
0.19350365;0.256936393
0.394472061;0.378232914
0.385446489;0.977968337
-0.239669929;0.663911833
0.972161799;-0.478585106
-0.468057197;0.522079993
-0.666420347;2.044207369
0.919765804;-0.934675694
-1.796683725;-2.06082572
-1.472201854;-0.996073099
2.720027985;1.311008251
0.950044493;0.960863452
2.092943345;-6.494820309
0.232813903;-6.34083743
2.802537625;-4.79577836
5.780800235;-2.304843428
6.26395149;0.98153792
-0.560056346;6.169011365
3.695811034;3.560687218
6.057826502;1.253423987
6.080610953;-1.681282708
-4.19518348;4.276767236
2.429766238;5.66471674
-1.458615589;-5.888110457
-5.685956283;3.515330249
-2.054217301;-5.663045236
-6.117537469;1.240498593
5.404968227;-1.48774258
4.995063804;-3.439913542
-4.892375242;-3.340723959
-4.970040873;2.927836787
2.605055171;-5.418945857
5.07138094;2.822190274
-3.552015256;4.856985947
1.387069688;6.077582536
4.275450834;-5.033876723
2.19625385;-6.132077066
-3.244506069;4.494930475
6.226020908;-1.743741228
4.463361124;3.446151388
5.537054327;1.853994817
-2.988844137;-5.347143007
2.86522048;5.478752624
-4.261405813;3.984938545
-1.284080335;-4.944455357
-1.341894068;-5.949773243
-4.440655044;-4.073577694
-6.283223632;1.269435262
5.095784494;-2.924074884
5.314713706;1.872571674
5.750326809;0.53932159
-5.360541107;-0.729264667
3.366468492;-4.631515142
-5.983109546;1.086081263
3.815202621;4.705971813
-5.616065315;3.447975535
1.275695406;-5.925816381
2.309640053;5.766696462
-5.474847341;2.935243948
4.013515939;4.83583498
5.593859755;-0.084599742
3.998395368;4.553950669
-5.760025222;-2.780367959
4.718574374;3.748359109
5.870005388;2.668282196
4.673485567;3.925870206
2.890264588;6.024589285
-4.654428613;4.621065065
2.549717788;5.280266722
-2.164405404;-5.315641658
-6.11665757;-2.938188293
1.845939644;-5.429582692
-4.990996845;3.203420563
-1.305379886;-5.436568908
1.401818024;-6.288457544
-5.04098585;-1.099236405
-6.465380122;0.637207537
-1.084985471;5.948014365
3.738519982;5.198975647
4.232988323;-2.930791718
-4.872154432;4.520894531
5.76635077;0.275653542
5.980159195;2.578318437
0.211687667;6.167587557
-0.625541519;5.241803616
-3.556434629;-3.923811559
5.262200232;1.810145413
-5.566206144;-2.977667165
-6.021857612;0.822434204
-5.722536778;0.076904655
0.851986518;6.143091486
0.973297564;-4.711797659
-0.510028942;-6.265785196
0.221606699;-5.967916957
-3.140307862;-4.929213563
-0.5839183;6.234294319
5.643632075;-2.130947799
-4.554785427;-3.332269121
6.313424821;0.329438186
4.662276075;-2.531320887
4.252096778;-4.051995406
4.12113716;-4.575131943
-1.020867741;6.492898455
-0.918007119;6.129102643
0.209087023;-5.865551586
-0.116373558;6.088052459
0.074045479;-6.373196838
-3.616830347;4.808783527
-1.829218634;-6.06239081
-3.669505247;4.054062247
-0.921833658;-6.415176047
-5.894444465;-0.319516782
-5.326249587;0.777879817
-0.554538;-6.832489326
5.675755947;2.922881652
1.549051805;-5.703517707
6.172391935;-0.104255215
5.841851462;1.803366398
-1.412748953;-6.024698613
-6.057718852;1.184322112
4.040713582;4.338625956
3.518248198;-5.046068866
-2.514549537;-5.137933725
-0.734415064;5.899236883
6.069195885;1.44495389
-5.899439108;-0.491773188
-4.918564287;-3.387209027
-4.692393256;-4.119553216
4.096698312;-3.623870875
2.169688389;5.703288857
-5.279065089;4.093930948
4.785938708;-3.434757091
-5.591087842;1.321120821
-5.694852664;1.419034936
0.39630347;5.998292985
-3.642268375;4.639930773
-3.310992611;4.346623778
2.639244333;-5.223444146
4.978855987;-0.810189282
-6.034258216;-0.232773994
5.810334643;2.23630084
4.879267651;-3.479734697
5.903454697;-1.900155166
5.623655266;-2.043600785
-6.020991259;1.304152614
-1.978473146;-5.944213759
3.508168854;4.668035216
-2.490697611;-5.859499345
5.239023711;-3.638900007
6.061943277;-1.299003905
0.991421029;-6.236425291
-1.306200973;-6.00916285
-0.228736407;-5.996257079
3.676550592;-5.129795815
-4.189617229;4.837455655
-5.802786738;3.828710127
-6.13359466;0.691849264
-2.624131293;4.313013983
3.766729734;4.111026803
4.904366161;4.061612301
-5.65349763;1.226063524
-2.823668912;5.722769475
-5.248855304;-2.71145047
-1.789580466;-5.61976905
5.863714023;1.082343604
-0.977075071;-6.180547536
0.272156062;5.762102712
-2.295013979;5.514281011
5.331616609;2.212201652
-3.983028204;4.799309943
4.665475625;4.203979313
-2.796821339;5.417036207
6.332162699;-0.599983891
3.383570394;-4.750982766
0.475909362;-5.501091609
2.434120667;5.705644774
5.12663683;-3.13166873
6.176717993;1.171628768
3.469985553;5.206777812
-4.96102778;2.68465749
6.243699787;-0.102992187
6.382661735;1.596345544
-6.20947383;-0.628267229
-5.144183566;-2.698693335
-6.310969454;-0.034613914
-2.628401548;5.652755011
0.516287704;-5.946656041
-0.490002404;5.75799748
-4.995041356;2.770045915
5.782914192;1.569692077
-5.907154072;1.597587519
5.381286674;0.691563857
3.690813;4.235655034
-0.119689283;-6.062065012
-1.102007304;-6.073355513
5.727039722;2.748084278
1.573181392;5.86118252
-3.142161508;4.57959038
-3.878126768;-3.417819642
1.357741428;5.908057434
-5.588384855;1.011127745
-6.691485637;1.669274205
-1.779750394;6.316928414
6.427436462;-1.220056251
1.81157649;-6.190826976
1.860953861;-5.128456263
-4.079928034;-5.263463847
-2.926067822;4.916672177
-1.561528985;-6.103383193
-2.910450554;4.578380299
3.330298869;-4.821025274
-0.86683491;-5.931692141
